4,-95.194,47.786,242
5.6,-94.697,44.906,163
13.5,-95.613,43.689,157
11.9,-95.091,43.791,157
8.6,-96.4,44.803,136
2.1,-93.392,47.348,254
3,-91.743,47.373,62
7.6,-93.136,43.514,217
4.9,-92.833,46.012,118
2.4,-95.304,48.89,150
6.6,-92.608,44.296,182
2.8,-96.09,48.783,155
6.5,-95.558,45.546,253
5.3,-96.814,48.782,97
8.3,-95.773,45.21,253
13,-95.281,44.11,165
5.9,-93.956,45.545,135
3.1,-94.849,47.367,174
4.6,-93.094,45.902,114
4.6,-96.241,47.894,185
8.3,-93.956,44.419,224
4.2,-91.724,47.948,272
4.9,-94.075,48.003,246
4.1,-92.362,46.443,223
5.2,-93.664,45.925,197
2.8,-92.285,47.104,62
6,-95.257,45.187,253
8.3,-92.75,44.054,182
5.2,-93.852,46.257,197
3.2,-96.278,47.283,208
6.9,-93.089,45.536,274
5.2,-93.337,43.877,191
6.1,-93.728,45.051,163
4.8,-94.143,47.644,246
12.8,-92.89,48.283,87
10.2,-93.752,43.892,132
2.3,-95.226,46.643,81
8,-93.307,44.098,191
3.6,-94.558,48.077,242
7.3,-95.228,44.665,248
5.1,-96.598,48.21,99
6.8,-94.201,43.895,198
1.9,-91.344,47.775,272
7.4,-95.836,46.657,240
2.6,-94.006,45.912,109
5.3,-96.165,44.094,218
2.6,-92.247,46.084,252
6,-92.724,47.516,280
7.1,-96.197,46.468,28
10.8,-94.872,43.643,169
2.5,-93.136,47.182,280
6.5,-92.907,45.419,274
4.4,-93.848,47.473,246
5.1,-92.513,47.001,280
4.7,-92.829,44.543,191
4.9,-92.913,46.807,254
10.2,-95.93,44.789,136
4.9,-94.708,47.642,239
6.1,-95.648,45.478,253
5.8,-91.954,43.966,210
5.7,-92.431,44.268,182
8.9,-92.085,43.984,178
7,-94.313,45.096,188
2.8,-90.881,47.729,203
2.9,-94.265,46.247,215
8,-91.82,43.705,210
5.8,-94.186,44.913,163
2.9,-95.68,48.792,155
4.1,-96.259,46.848,137
11.1,-93.232,48.598,87
4.5,-93.159,46.456,118
3.8,-93.258,44.335,191
2.4,-94.306,46.786,55
5.9,-94.788,45.549,115
9.6,-94.87,46.069,85
15,-95.637,44.298,165
3.4,-90.327,47.77,203
6.9,-92.667,46.491,118
8.8,-96.304,44.26,284
7.4,-96.325,48.352,99
1.9,-91.45,47.666,272
6.1,-93.873,44.901,163
2,-91.656,47.557,272
8.1,-94.437,44.326,171
2.9,-94.958,48.775,150
10.3,-96.195,44.547,248
5,-95.81,47.5,208
6.1,-96.279,47.282,208
3.3,-93.195,47.636,254
2.1,-94.891,46.666,237
1.8,-95.035,47.369,239
3.6,-94.128,45.599,135
2,-92.474,48.265,121
2.5,-95.147,47.163,239
1.3,-94.951,46.776,237
0.7,-90.886,48.168,272
7.9,-92.763,43.973,182
6,-95.583,44.706,248
5.2,-93.717,46.893,254
2.6,-92.415,47.683,121
10.7,-96.277,46.659,137
3.3,-91.925,48.044,272
6.2,-95.232,45.418,253
6.4,-94.87,46.069,85
5.9,-95.259,47.731,166
10.7,-95.584,46.17,240
6,-92.379,46.765,280
5.6,-94.345,47.857,242
10.3,-91.94,44.024,178
5.6,-95.058,45.658,188
4.8,-94.7,48.711,8
7.7,-92.829,45.817,114
9.5,-93.239,44.545,191
11.4,-93.883,44.135,132
3.7,-96.387,48.645,97
5.9,-93.395,44.865,224
10.9,-94.111,43.544,198
9.2,-93.784,48.41,246
2.6,-96.568,48.365,99
12.2,-95.225,44.891,248
15.3,-94.959,43.893,79
8.7,-93.913,48.634,18
13.9,-95.053,43.671,157
7.6,-92.608,46.624,118
7.6,-93.698,43.573,198
2.9,-93.317,46.854,254
3.5,-93.956,47.171,174
7.5,-95.881,46.369,240
8.1,-93.47,47.884,246
9.3,-95.614,45.896,253
6,-96.162,46.036,139
9,-96.622,47.543,138
6.8,-96.21,48.04,185
6.6,-89.964,47.877,203
5.4,-95.785,47.258,208
4.1,-93.971,46.603,55
1.6,-92.36,48.141,121
3,-94.772,45.944,215
4.7,-91.324,47.293,33
2.5,-93.932,44.575,224
5.6,-95.809,48.11,185
5,-92.455,46.608,223
2,-93.986,46.142,109
1.7,-94.643,47.193,174
5,-93.932,44.575,224
6.5,-91.889,46.589,223
2.3,-93.355,45.174,123
1.9,-95.333,46.853,237
4.7,-96.545,45.789,71
4.1,-92.888,47.396,280
9.5,-81.618,40.097,72
6.1,-81.618,40.097,72
6.2,-81.408,40.049,72
5.2,-81.408,40.049,72
7.2,-80.918,40.138,194
7,-80.918,40.138,194
16.1,-80.988,40.089,194
6.7,-80.988,40.089,194
6.8,-80.82,40.112,194
8.5,-80.82,40.112,194
18.7,-80.791,40.023,194
6.4,-81.443,40.176,72
5.4,-81.443,40.176,72
6,-81.321,40.159,273
6.9,-81.321,40.159,273
12,-80.995,40.209,194
14.2,-80.995,40.209,194
8.6,-81.818,40.312,273
7.8,-81.818,40.312,273
5.8,-81.608,40.422,273
5,-81.608,40.422,273
8.6,-81.472,40.373,273
9.6,-81.472,40.373,273
11.5,-81.549,40.311,273
11.5,-81.549,40.311,273
15,-81.202,40.328,273
12.9,-81.202,40.328,273
7.1,-80.969,40.298,194
7.6,-80.969,40.298,194
6.6,-80.84,40.395,236
8.2,-80.84,40.395,236
8.4,-80.895,40.364,236
7.5,-80.895,40.364,236
14.3,-81.875,40.543,160
10,-81.875,40.543,160
5.9,-81.562,40.537,273
5.3,-81.562,40.537,273
4.8,-81.304,40.531,273
7,-81.304,40.531,273
9,-81.059,40.56,273
4.6,-81.059,40.56,273
6.3,-81.059,40.56,273
8.7,-80.672,40.524,236
10.2,-80.672,40.524,236
7.9,-80.785,40.552,236
7.8,-80.785,40.552,236
10,-80.826,40.498,236
10.4,-80.826,40.498,236
22.1,-81.708,40.617,273
8.2,-81.708,40.617,273
2.5,-81.194,40.61,273
3.9,-81.194,40.61,273
4.2,-81.039,40.601,273
5.4,-81.039,40.601,273
7.4,-81.013,40.649,273
10.7,-81.013,40.649,273
5.9,-80.827,40.709,236
7.8,-80.827,40.709,236
6.5,-80.889,40.708,236
5.7,-80.889,40.708,236
7.2,-80.795,40.613,236
8.7,-80.795,40.613,236
20.8,-81.639,40.724,273
16.5,-81.639,40.724,273
16.6,-80.55,40.801,236
17.8,-80.55,40.801,236
17.2,-81.657,40.865,273
26.1,-81.657,40.865,273
16.5,-81.545,40.916,273
7.7,-81.545,40.916,273
14,-81.419,40.906,273
10.6,-81.419,40.906,273
10,-81.498,40.87,273
13.4,-81.498,40.87,273
15.3,-81.212,40.881,144
10.6,-81.212,40.881,144
8.7,-80.942,40.876,144
8.9,-80.942,40.876,144
14.4,-80.767,40.959,236
12,-80.767,40.959,236
6.5,-82.288,39.104,180
6.2,-82.288,39.104,180
8.3,-82.229,39.224,189
7.8,-82.229,39.224,189
45.6,-82.076,39.469,156
11.3,-82.076,39.469,156
3.6,-82.153,39.844,199
5.3,-82.153,39.844,199
12.6,-81.996,39.746,199
10.4,-81.996,39.746,199
5.1,-82.106,39.911,199
4.5,-82.106,39.911,199
10.4,-81.868,38.94,180
10.2,-81.868,38.94,180
5.8,-81.986,39.129,180
13.1,-81.987,39.128,180
13.5,-81.986,39.129,180
10.6,-81.946,39.214,180
9.2,-81.946,39.214,180
7.3,-81.782,39.179,180
6.8,-81.782,39.179,180
12.2,-81.712,39.379,180
15.8,-81.615,39.374,180
11.9,-81.615,39.374,180
10.6,-81.712,39.379,180
10,-81.712,39.379,180
6.4,-81.723,39.334,180
7.9,-81.723,39.334,180
17,-81.995,39.483,156
12.8,-81.801,39.502,199
11.6,-81.801,39.502,199
9.7,-81.996,39.483,156
9.9,-81.996,39.483,156
8.5,-81.926,39.453,156
10.1,-81.926,39.453,156
11.7,-81.373,39.476,222
10.6,-81.373,39.476,222
9.9,-81.243,39.566,222
12,-81.243,39.566,222
13,-81.664,39.649,199
13.1,-81.664,39.649,199
8.9,-81.444,39.724,222
9.5,-81.444,39.724,222
12.3,-80.982,39.699,222
8.3,-80.982,39.699,222
11.8,-81.987,39.842,199
4.9,-81.996,39.851,199
5.4,-81.987,39.842,199
6.2,-81.834,39.784,199
7.7,-81.834,39.784,199
15.2,-81.446,39.765,72
12.8,-81.446,39.765,72
6.5,-81.145,39.757,222
8.5,-81.146,39.798,222
6.4,-81.146,39.798,222
12.2,-81.079,39.789,222
18.6,-81.079,39.789,222
13.5,-81.87,39.856,199
11.7,-81.87,39.856,199
6.2,-81.644,39.984,72
9.1,-81.644,39.984,72
6.8,-81.442,39.901,72
9.1,-81.442,39.901,72
17.8,-81.287,39.874,72
16,-81.287,39.874,72
8.4,-80.909,41.081,144
10.1,-80.909,41.081,144
10.4,-80.824,41.123,144
9.8,-80.824,41.123,144
7.9,-80.828,41.08,144
8.2,-80.828,41.08,144
14.6,-81.629,41.253,60
15.7,-81.629,41.253,60
9.3,-81.535,41.169,60
9.6,-81.535,41.169,60
5.6,-82.064,40.024,56
7.1,-82.064,40.024,56
5.9,-82.048,40.256,199
8.2,-82.048,40.256,199
6.1,-82.016,40.361,160
5.8,-82.016,40.361,160
11.5,-82.072,40.594,160
5.4,-82.072,40.594,160
12.7,-82.095,40.805,106
16.7,-82.095,40.805,106
10.5,-82.036,40.982,160
8.2,-82.036,40.982,160
